gene,log2FoldChange,pvalue,padj
980,-1.3203015009752948,0.7183797870715919,0.8935729133877466
981,-3.7746139855268526,0.23554785731232925,0.5622846755434205
984,-11.396091250751486,0.220447016792806,0.5460406679179931
985,3.12743319926722,0.21830782469013538,0.5441034442172564
986,-1.871842253527185,0.3067197232597131,0.6370604887250602
987,-3.3469106498909524,0.3027524561244227,0.6336672945215825
989,32.38770123423457,0.009892108626767628,0.11887996354511914
990,-12.27529607712911,0.02908447535267972,0.20427342116839872
991,10.476831841896683,0.21371972874021664,0.5391696011868433
992,110.50243572849973,0.09861362107887715,0.3770787441356247
994,-0.4054591718827538,0.8698482939154832,0.9546400141520409
995,-9.872821905210229,0.27966332540324856,0.6089792372057684
997,-5.117942150148937,0.5124830799905513,0.7855287156423264
998,-6.918228158641542,0.010366891251184757,0.12165660626586249
1002,-1.193768568849864,0.7462327546811184,0.9042348338474545
1003,-18.90335335517606,0.02764666857713501,0.19777698390141243
1005,6.072340270395243,0.06398559688260368,0.3037794317438514
1008,-7.1044350550505335,0.7648040704758431,0.9106374166114245
1009,-3.97406792382879,0.15358373259781646,0.46785768936129907
1010,-0.6064328625064932,0.7139641605597834,0.8922261334749182
1012,2.394987304486899,0.5286883711654826,0.7930376321659
1015,-6.582181476726442,0.3666470651890591,0.6900670128382317
1016,2.798061352173211,0.025534884513468616,0.18975220322019767
1017,-4.326326122129679,0.3958821805368894,0.7099329067496266
1019,-5.548971044771405,0.2800527108752144,0.609344564464612
1020,10.243870754008467,0.14556091167522284,0.45771295494010644
1023,-6.394032366359481,0.1892578104692044,0.5122824392563027
1026,6.629253461191798,0.24505403998736097,0.5720984089134306
1027,0.1760890856442344,0.8762489676486668,0.9568955689593887
1028,-0.4028360221376075,0.8680020501017731,0.9538722074140576
1031,0.41639578258014254,0.9788994487310447,0.9921429260509922
1032,5.130248679454915,0.8881389454716089,0.9624836408224562
1033,-1.7963208506838813,0.7505475736951455,0.9060544476387543
1034,-0.5159113915659841,0.8824680254064514,0.9602464943251061
1035,-0.2882291613494316,0.9030072551054786,0.9704887543978407
1036,2.675638213121384,0.3649052552127956,0.6895622528465929
1037,-1.3484476091820348,0.8746705238803089,0.956508633846975
1038,6.772554612500121,0.0464848293330583,0.2620722268197346
1041,5.069708083107387,0.39075433494066525,0.7090543415200623
1042,-1.1638253172671635,0.4746339734443782,0.7620209912414571
1043,-3.377528589931053,0.1982300231155351,0.5220747736313056
1044,11.115855288008689,0.1503279679778325,0.46382796849115915
1045,-6.863146803338519,0.08323305971278873,0.3498966412519086
1047,-2.2851190061406945,0.5486553507029528,0.80324259106629
1049,65.35316473630724,0.38481031112714303,0.7025298218505047
1050,-13.390260185706166,0.0027638622689262443,0.05643410143304861
1051,1.7515180526424479,0.6718088312023553,0.8738416815865243
1052,1.2322637519072233,0.7938262053996467,0.921705531510424
1053,-1.2447298140874752,0.4515612213618405,0.74977683529897
1054,1.045735171016069,0.46215759659683064,0.7560008067841335
1055,0.30190864850787924,0.7808449430453391,0.9171926715689448
1059,3.172295685555404,0.6072616274604162,0.8368894321427908
1063,-4.89846451310553,0.006509789655676886,0.09485739530237845
1064,-21.17176690289299,0.10950702384467767,0.3966517114296573
1066,-8.087085756387259,0.13321996558268817,0.4386301657746881
1068,9.546062265460876,0.8089807585202766,0.9276281650622262
1069,4.115258722701305,0.27288675535515083,0.6012663735562138
1071,13.747153535089245,0.5602027672882258,0.8081512951819421
1072,0.35040793301031553,0.6895226933258312,0.8818342848358018
1076,-51.246836964047624,0.1483688296287036,0.46069356908772036
1079,-6.056633386358966,0.19611824588022267,0.5200942884321448
1082,-2.2412314298952163,0.10410043112065186,0.3874125963384547
1083,0.37503391264440217,0.7733993033498265,0.9139236197714206
1084,13.362071137921303,0.5611550302722195,0.8084938017677523
1085,9.10598426696156,0.007961653932086634,0.10778602366840456
1086,-3.919845467195831,0.5382320365419153,0.798443284642227
1090,-8.083768619467548,0.04502194744615918,0.2608973069112955
1091,-4.615348869805166,0.30874456492650476,0.6388998326440806
1092,-0.9838577244545874,0.8176447937772122,0.9313413313570649
1096,4.049329858060487,0.13496305219856236,0.4420246595847053
1098,0.5850854991644681,0.6057039117067743,0.8365807931126336
1100,-4.981758639991413,0.10806444919608321,0.39358481230782005
1101,-1.0576007606348048,0.6527521977092046,0.8636076522793451
1105,-12.78120963318916,0.12110943853501382,0.41755026530557265
1106,-10.956217928381813,0.34436279521353674,0.6722244553571006
1107,-23.594581912452167,0.05202868694660673,0.2733171337289482
1108,-5.929225881003776,0.08509544106467348,0.35454066068514767
1114,3.3184647040456334,0.2289636579500366,0.556033378875097
1117,7.139139650689958,0.12833907577757633,0.4295371749426527
1121,-204.71028505076322,0.6922957585525407,0.8826819203709054
1124,-5.516510874560737,0.48161668405519886,0.7661230942425751
1128,-2.3778588142673334,0.4516694068024467,0.74977683529897
1129,-10.54119823172974,0.552333961398318,0.8037799255983044
1130,-5.297278970733238,0.3355981362264908,0.6650670317437102
1134,-6.104089015416506,0.4669696306760476,0.7574093641402877
1137,1.2726831392583766,0.4650914071375448,0.7572249014341862
1138,5.874286912175897,0.689884990923632,0.8818342848358018
1140,16.675591649500745,0.006066018669632019,0.09083256355906985
1141,-0.2286778649886141,0.8548052669822571,0.9470921999503201
1144,2.7312277428144935,0.057618068719936716,0.28649524505378066
1145,-0.3052116470024937,0.7728518871980018,0.9138253441963738
1148,-49.676293285627935,0.3172594396296876,0.6477761293750617
1151,6.198322981272773,0.16016139426536563,0.4761037168362863
1152,7.33945321414222,0.21567996438658132,0.5413456593250541
1153,42.64397001362256,0.3532035576334618,0.6793452181318055
1154,-6.79407717913411,0.5636306165704326,0.8107914463904972
1158,9.373151492167118,0.19209921116671758,0.5153159419581563
1159,1.1822743311278452,0.7550830561858964,0.9076278491527294
1160,4.6015598414097525,0.7756102207651482,0.9156098215151891
1164,4.057895729401998,0.07070006405043766,0.323948212696222
1166,3.6008371346722408,0.06260787936382284,0.3011442960942391
1167,1.6665092517130349,0.4110398646971909,0.7197042719803247
1168,0.47796306971750036,0.922708033336886,0.9780463150967419
1170,11.260952499897598,0.9172480807211949,0.9760065560711599
1171,-7.773501867455831,0.03687091163067072,0.23243623592971438
1174,21.97333255350406,0.2681325161772032,0.5956997473646054
1180,-6.816006460632249,0.4458818342218398,0.7471614352772861
1181,-3.32793415668714,0.5664989732102079,0.8131475867378886
1183,-8.917532914642505,0.22366808179258904,0.5496618789475125
1187,7.015712744891661,0.447747524973765,0.7484751586553555
1188,0.48346927705585496,0.8555074860777367,0.9470921999503201
1189,14.880542918623746,0.11301721165724522,0.4042712232302652
1191,-13.718998287719431,0.1822321957659258,0.5027164516210341
1195,-16.069402072794094,0.23723115407066883,0.5635812533131541
1197,-2.2975076841927016,0.05909983743430648,0.29072305050634206
1198,-7.653894447275366,0.7356847424224223,0.9009630094604093
1199,1.211646307310241,0.1880534892135267,0.5104990840252626
1200,43.252542722897424,0.39201757259623105,0.7094598902654052
1203,-1.740548562135267,0.10427904379502514,0.3874990816048279
1204,7.953936609934244,0.1396627366929621,0.4493557390944834
1205,-9.238298427669546,0.011203492065346734,0.12613615803496392
1208,19.72019470448235,0.19435723284738385,0.5180299731822811
1210,10.248968820555643,0.05198635137076522,0.2733171337289482
1216,-4.162104800032683,0.05140050317257323,0.27273959408437687
1219,-1.6947979974704153,0.5349084455410209,0.7969199898934327
1220,-3.8334932083349775,0.44708658291895065,0.7484751586553555
1222,0.14663755378808685,0.9658177162375647,0.9886071383493203
1223,-254.07931585129532,0.5584804198702091,0.8067079519479411
1224,-6.348867448884182,0.30704215464635587,0.6370604887250602
1227,-7.768266100037265,0.25291080669974475,0.5818189451135516
1237,75.5821334648997,1.7915409078396548e-05,0.003353316694248874
1238,-42.03331346232312,0.21661654340750786,0.542436703764189
1240,-5.556521523145999,0.023914942826870136,0.18365516855209063
1241,6.40582270120139,0.4941467859927644,0.774204104776644
1243,-10.232372802630199,0.06531296740693461,0.3083216815735936
1246,1.4479477727862287,0.5374923696854774,0.7979140262324943
1249,-0.9186547506690808,0.745361932457313,0.9042348338474545
1252,-9.017171491996997,0.00402294297565274,0.0705755984484167
1253,-7.894028393698516,0.06372313894590811,0.30349563570396165
1254,1.6171206748829672,0.9167657659363382,0.975945583615152
1258,6.342273871593093,0.004543211234511714,0.07505203975806367
1260,-3.4824088096353965,0.08631149944321524,0.3566823101833808
1262,-4.821208763758406,0.30508445909352655,0.6353733922762819
1266,2.6942551049568637,0.6156343726085896,0.8435599541794032
1267,-20.142320033135558,0.009833614239848751,0.11843876088638758
1269,74.34392497969452,0.006745471839632068,0.09659023091451871
1271,-0.0362050714606208,0.9878710664905852,0.9958995798091965
1272,-0.8957008644371132,0.7433174347514915,0.9032877204459816
1275,2.3038555554673876,0.6783315079786774,0.8774851540835726
1279,-4.215182971676435,0.06202430539912267,0.30025170314151023
1280,-0.5616439207673743,0.4219290686617032,0.7276286997090706
1281,17.46048571537827,0.00035976743770723096,0.01704796712730404
1282,-2.983634959303214,0.8243116925063636,0.9349525286767375
1292,-4.133150457264571,0.28705078012810975,0.6177603834531225
1298,-4.623836131452932,0.3035978414526115,0.6343949313300872
1299,-16.851259511374934,0.3326686098005317,0.6618894184365083
1301,19.565823588309737,0.046138373063649714,0.26130495503245293
1302,-1.7644841345204352,0.7992720198094112,0.9230156107199308
1303,-220.7318005419274,0.011091349943926807,0.12610273117877466
1306,-6.1876617711095765,0.11689053169903513,0.4114640387012095
1309,1181.9020975643316,0.010771597455615928,0.12466126000098905
1314,-2.9249091278647756,0.11591556620999785,0.4114640387012095
1315,-20.89275081885352,0.15764008365769355,0.47304661576959983
1317,-4.712047545479567,0.045829184113563556,0.2609301151773767
1318,-4.201153159506862,0.5192389067363199,0.7893485674588482
1319,-7.599042271229931,0.5295305466375091,0.793090711843341
1322,1.2531032033824572,0.5938392198339153,0.8296462472283119
1324,0.3805129798158675,0.8330227276947678,0.9390620950392886
1325,-12.704838216835999,0.04296875023371983,0.25355551686560923
1326,4.55638784680244,0.00014635974621259978,0.00999259342161426
1327,-1.2914232564019508,0.644446414369636,0.8608142148312307
1328,-1.4190839433869147,0.40359994924516895,0.7155464882781388
1329,-22.34485241958142,0.1815825291829171,0.5021984337597106
1330,1.7473338856194953,0.8231223535755455,0.934311258523364
1332,3.5304055805995427,0.07666847560381795,0.336075454827743
1334,3.2143959513511704,0.5165028857827391,0.7878885743965601
1339,-6.6781020937971105,0.4780092015377484,0.7640874645647224
1340,-3.6986825429673535,0.07899383050031718,0.3422829279804094
1341,-1.2822921680392652,0.6523457311929741,0.8635276678645327
1342,-9.008673695473023,0.08136237115073129,0.34513318572551005
1343,-75.19732333175027,0.01434754223724592,0.1403014539299041
1344,4.896212535937501,0.0028247102817385815,0.05731329506606168
1345,-4.506173284671633,0.5009799876185363,0.7784172464921515
1346,12.870436911807268,0.03770398222114965,0.23485001238747708
1349,-3.282261410807772,0.04864899149756949,0.2672303736920783
1352,-23.40472789799832,0.013739684991963558,0.13735395671220157
1353,-11.079000110012231,0.7292734672450523,0.8995173722015991
1354,-2.2284459452446814,0.9242399757316297,0.9780833036022926
1355,-13.641090344714485,0.05000543572366947,0.26895883424074235
1357,19.55046033939712,0.21523827927385394,0.5413456593250541
1361,-0.7496219941276889,0.8888173852655787,0.9626168054964005
1362,-3.002788730901955,0.4874663837290255,0.7689972218666695
1363,-34.29047531471467,0.001944486582316241,0.04666144564680031
1365,1.3807479959646736,0.6772347774539578,0.8767865776928552
1366,-0.7798894969829415,0.8219837198877745,0.9341449248412508
1367,-7.221391638800794,0.16581922969607094,0.483634036904746
1368,16.08766436437238,0.04434712521081076,0.25863076214379116
1369,-1.9445919950773591,0.49948950597973873,0.7784172464921515
1373,0.5300094093692707,0.9260626369577265,0.9780833036022926
1375,5.3183343613899,0.0003506081304492694,0.016822376506571726
1376,1.119848936233837,0.7689879642139628,0.9120444281451305
1377,29.784150846524206,0.43899108551328814,0.7425951778666942
1378,-31.938671001585732,0.3956950402657212,0.7099329067496266
1379,-5.101620493038418,0.05687873692762346,0.28409012900408065
1380,4.264790769656649,0.06482947917964772,0.3066192739216819
1384,50.93531339663778,0.0326892532029741,0.21948711499819107
1385,0.8090042861798261,0.7891361334460774,0.9199680043202064
1387,-0.031911301403221515,0.9911038466457117,0.997199331190709
1389,6.739443443326085,0.20462760976333053,0.5313900483687447
1395,-72.34602033396331,0.035378078311960055,0.22826322251899403
1397,-0.6464162483096361,0.7070344065561687,0.88967505914051
1399,5.339646687359011,0.3321687071013285,0.6617509333189608
1400,-0.048031260994030656,0.9676563856873833,0.9888885289464902
1405,-1.2860184482378196,0.8168363825888352,0.9313323198509905
1406,-1.4446351217095998,0.5545149548438142,0.8045733429152641
1407,3.0896291419484294,0.09257742356754362,0.3677067216181427
1409,-1.6338455643195962,0.23767904343478832,0.5638475913169392
1410,-3.1729805869153647,0.47180804779000396,0.7603157240214721
1412,-13.879687050067231,0.05428402339754648,0.27837293368317156
1414,0.2583276533063099,0.991855902453926,0.997199331190709
1417,-4.342814133570116,0.15597849939754857,0.47051209709486147
1421,1.9666621287147514,0.4212138329610785,0.726809856506014
1422,34.287126051215424,0.012496675484939969,0.13347019879564273
1423,1.0999732403007179,0.46547320318248453,0.7572249014341862
1424,-4.790768352873842,0.34983304893801825,0.6781978346449878
1425,-5.664035857267204,0.11792718454900443,0.4125798274385029
1426,5.841831337928124,0.8172078258641521,0.9313323198509905
1427,-5.297589467006185,0.69268976748111,0.8826819203709054
1429,-12.643736804159179,0.011331499803384864,0.12686902817980203
1432,-22.58260954320287,0.22905990745412372,0.5560867467928094
1436,2.611195367474771,0.23157772645317584,0.5591087529263757
1441,-1.5249250088074389,0.4583471885343996,0.7534809293881942
1445,23.649267277267143,0.14761063562264756,0.4598533794176857
1447,4.671062128633032,0.025108821444700447,0.18836647911470167
1450,-9.338191568353503,0.01698231519805312,0.1522713699255374
1451,-26.677520451732914,0.000612482141282086,0.02439177548818605
1452,-7.2536169510629875,0.5284866101305647,0.7930376321659
1457,15.457528837111582,0.2946333796570456,0.6260118788591912
1458,11.032545725793852,0.22870063717412614,0.5555748444265679
1459,2.1575857464014705,0.7408326018288118,0.9029633183458238
1460,2.948628758297443,0.019757053581462486,0.16392483585549986
1463,-7.081110607404329,0.003159248480549588,0.06096209632441949
